Year,fua_code,fua_name,ndvi
2011,NL503L3,s-Hertogenbosch,0.6054052117914138
2011,NL504L3,Amersfoort,0.6127520180813124
2011,NL505L3,Maastricht,0.5513764562892635
2011,NL507L3,Leiden,0.5159669210031762
2011,NL511L3,Zwolle,0.6736362631182304
2011,NL512L3,Ede,0.6319960684628263
2011,NL513L3,Deventer,0.6794677149547215
2011,NL514L3,Alkmaar,0.5708830725456291
2011,NL515L3,Venlo,0.5406655329757204
2011,NL519L3,Almelo,0.6559455758704174
2011,NL520L3,Lelystad,0.5151380361293832
2011,NL521L3,Oss,0.6293506012250766
2011,NL522L3,Assen,0.5699578436061452
2011,NL524L3,Veenendaal,0.6400545788700476
2011,NL529L3,Soest,0.6224272728710942
2011,NO001L1,Oslo,0.5886890757116706
2011,NO002L1,Bergen,0.5082149479318638
2011,NO003L1,Trondheim,0.5436724877942537
2011,NO004L1,Stavanger,0.5422265531801858
2011,NO005L1,Kristiansand,0.6137714302385523
2011,NO006L1,TromsÃ¸,0.4859321021355904
2011,PL001L2,Warszawa,0.564766114686912
2011,PL002L2,ÅÃ³dÅº,0.4924082262885622
2011,PL003L2,KrakÃ³w,0.5420044314836033
2011,PL004L2,WrocÅaw,0.563223063488998
2011,PL005L2,PoznaÅ,0.5381421375659666
2011,PL006L2,GdaÅsk,0.5939634197954271
2011,PL007L2,Szczecin,0.5088979452638699
2011,PL008L2,Bydgoszcz,0.5493368338424433
2011,PL009L2,Lublin,0.5160748152997323
2011,PL010L2,Katowice,0.5228848246596128
2011,PL011L2,BiaÅystok,0.6079379271844066
2011,PL012L2,Kielce,0.5706829493830361
2011,PL013L2,ToruÅ,0.5397502164256318
2011,PL014L2,Olsztyn,0.6491045494502141
2011,PL015L2,RzeszÃ³w,0.592243171335441
2011,PL016L2,Opole,0.5707457597878687
2011,PL017L2,GorzÃ³w Wielkopolski,0.5782889378769527
2011,PL018L2,Zielona GÃ³ra,0.5927530490328244
2011,PL019L2,Jelenia GÃ³ra,0.6592902815343155
2011,PL020L2,Nowy SÄcz,0.6497291310034127
2011,PL021L2,SuwaÅki,0.5945533551907457
2011,PL022L2,Konin,0.5270736348551561
2011,PL024L2,CzÄstochowa,0.5216338513542987
2011,PL025L2,Radom,0.5462440385668289
2011,PL026L2,PÅock,0.5204825132795233
2011,PL027L2,Kalisz,0.5035030303142869
2011,PL028L2,Koszalin,0.5994646782917478
2011,PL029L1,SÅupsk,0.6114292477267398
2011,PL030L1,JastrzÄbie-ZdrÃ³j,0.5276024914092229
2011,PL031L1,Siedlce,0.5600444631313651
2011,PL032L1,PiotrkÃ³w Trybunalski,0.5120909451438598
2011,PL033L1,Lubin,0.6063421242016762
2011,PL034L1,PiÅa,0.571793716098069
2011,PL035L1,InowrocÅaw,0.49703611688073435
2011,PL036L1,Ostrowiec ÅwiÄtokrzyski,0.5736989854340584
2011,PL037L1,Gniezno,0.5532899840913209
2011,PL038L1,Stargard SzczeciÅski,0.47751436413241627
2011,PL039L1,OstrÃ³w Wielkopolski,0.5391400550576371
2011,PL040L1,PrzemyÅl,0.5910428434314468
2011,PL041L1,ZamoÅÄ,0.5498853626869676
2011,PL042L1,CheÅm,0.5578695566627212
2011,PL043L1,Pabianice,0.5186766153795543
2011,PL044L1,GÅogÃ³w,0.5655802832295006
2011,PL045L1,Stalowa Wola,0.5650317174451451
2011,PL046L1,TomaszÃ³w Mazowiecki,0.5244753793012662
2011,PL047L1,ÅomÅ¼a,0.5882628752601492
2011,PL048L1,Leszno,0.5401672199516221
2011,PL049L1,Åwidnica,0.5410533964349313
2011,PL051L1,Tczew,0.5368404245651532
2011,PL052L1,EÅk,0.6098607181115125
2011,PL506L2,Bielsko-BiaÅa,0.6005652382909191
2011,PL508L1,Rybnik,0.5564077680706859
2011,PL511L2,WaÅbrzych,0.6748300998908656
2011,PL512L2,ElblÄg,0.6342024556460193
2011,PL513L2,WÅocÅawek,0.5167262921228569
2011,PL514L2,TarnÃ³w,0.5921245369914061
2011,PL516L2,Legnica,0.539367725905477
2011,PL517L2,GrudziÄdz,0.5409256059473069
2011,PT001L3,Lisboa,0.4546221822268552
2011,PT002L2,Porto,0.49535281045428436
2011,PT003L1,Braga,0.5783435197549173
2011,PT004L2,Funchal,
2011,PT005L2,Coimbra,0.5784505582760342
2011,PT007L1,Ponta Delgada,
2011,PT008L2,Aveiro,0.482252472232257
2011,PT009L1,Faro,0.4527094698447923
2011,PT014L1,Viseu,0.5839741357118038
2011,PT016L0,Viana do Castelo,0.5581921846804561
2011,PT019L0,PÃ³voa de Varzim,0.4483515706342411
2011,PT505L1,GuimarÃ£es,0.552225289653186
2011,RO001L1,BucureÅti,0.4701825404090211
2011,RO002L1,Cluj-Napoca,0.5942672334091149
2011,RO003L1,TimiÅoara,0.4177321005138952
2011,RO004L1,Craiova,0.42347873375254136
2011,RO005L1,BrÄila,0.4457198359377657
2011,RO006L1,Oradea,0.4607185881191762
2011,RO007L1,BacÄu,0.580805082994122
2011,RO008L1,Arad,0.4272104969817909
2011,RO009L1,Sibiu,0.6347184610519537
2011,RO010L1,TÃ¢rgu MureÅ,0.5078654505300767
2011,RO011L1,Piatra NeamÅ£,0.5341743692367198
2011,RO012L1,CÇlÇraÅi,0.41174716078967327
2011,RO013L1,Giurgiu,0.5001841827368393
2011,RO014L1,Alba Iulia,0.5082174084046092
2011,RO015L1,FocÅani,0.49472045401250536
2011,RO016L1,TÃ¢rgu Jiu,0.5477666081400668
2011,RO017L1,Tulcea,0.487428357003634
2011,RO018L1,TÃ¢rgoviÅte,0.5602664693645494
2011,RO019L1,Slatina,0.40388746335258074
2011,RO020L1,BÃ¢rlad,0.46485093627738205
2011,RO021L1,Roman,0.46790156875189254
2011,RO022L1,BistriÅ£a,0.6018200564611054
2011,RO501L1,Constanta,0.31340447843770974
2011,RO502L1,Iasi,0.527745127673192
2011,RO503L1,Galati,0.39250367154481347
2011,RO504L1,Brasov,0.6215207638478926
2011,RO505L1,Ploiesti,0.4617216724601554
2011,RO506L1,Pitesti,0.513696472482333
2011,RO507L1,Baia Mare,0.6612606158234267
2011,RO508L1,Buzau,0.4598515652813764
2011,RO509L1,Satu Mare,0.4816669326455749
2011,RO510L1,Botosani,0.5027780061477857
2011,RO511L1,Ramnicu Valcea,0.5807059427021967
2011,RO512L1,Suceava,0.5358318329799324
2011,RO513L1,Drobeta-Turnu Severin,0.563271664182444
2011,RS001L1,Beograd,0.5025763696867596
2011,RS002L1,Novi Sad,0.5261011675702111
2011,RS003L1,NiÅ¡,0.5488824582992778
2011,RS004L1,Kragujevac,0.5985872537425831
2011,RS005L1,Subotica,0.5067630679241195
2011,RS006L1,Novi Pazar,0.6283940373255921
2011,RS008L1,Zrenjanin,0.4763423255228639
2011,RS009L1,Kraljevo,0.6400688716760491
2011,RS011L0,ÄaÄak,0.593298017461252
2011,RS012L1,KruÅ¡evac,0.5808622488513787
2011,RS013L1,Leskovac,0.5618226885686282
2011,RS014L1,Valjevo,0.648140474123577
2011,RS015L1,Vranje,0.594263692800623
2011,RS016L1,Smederevo,0.5109935310918104
2011,SE001L1,Stockholm,0.6102349372341035
2011,SE002L1,GÃ¶teborg,0.5804983103964817
2011,SE003L1,MalmÃ¶,0.46681545959367593
2011,SE004L1,JÃ¶nkÃ¶ping,0.6023538990464392
2011,SE005L1,UmeÃ¥,0.6176023994711486
2011,SE006L1,Uppsala,0.6272919742586575
2011,SE007L1,LinkÃ¶ping,0.6273365424913319
2011,SE008L1,Ãrebro,0.6014288633360204
2011,SE501L1,VÃ¤sterÃ¥s,0.5922991951087127
2011,SE502L1,NorrkÃ¶ping,0.6120825510553658
2011,SE503L1,Helsingborg,0.48654916227862266
2011,SE505L1,BorÃ¥s,0.6399800792188524
2011,SI001L2,Ljubljana,0.6486883698479178
2011,SI002L1,Maribor,0.6000556647075588
2011,SK001L1,Bratislava,0.5388874597480714
2011,SK002L1,KoÅ¡ice,0.5563362815135354
2011,SK003L1,BanskÃ¡ Bystrica,0.66213259900586
2011,SK004L1,Nitra,0.5028210823874055
2011,SK005L1,PreÅ¡ov,0.5718939536726931
2011,SK006L1,Å½ilina,0.6464205264846412
2011,SK007L1,Trnava,0.5120456471151535
2011,SK008L1,TrenÄÃ­n,0.6299727933807201
2011,UK001L3,London,0.5758844350388868
2011,UK002L3,West Midlands urban area,0.5484263023944648
2011,UK003L2,Leeds,0.6014371510337454
2011,UK004L1,Glasgow,0.6201496557937763
2011,UK006L3,Liverpool,0.5244727468515178
2011,UK007L1,Edinburgh,0.5922854335168267
2011,UK008L3,Greater Manchester,0.622429213279822
2011,UK009L1,Cardiff,0.5544770022302241
2011,UK010L3,Sheffield,0.5604240455516921
2011,UK011L2,Bristol,0.6149626120955923
2011,UK012L2,Belfast,0.6200988536742529
2011,UK013L2,Newcastle upon Tyne,0.6093369970832153
2011,UK014L1,Leicester,0.5714200986163591
2011,UK016L1,Aberdeen,0.5884797886296965
2011,UK017L2,Cambridge,0.5329652648847373
2011,UK018L3,Exeter,0.6702995798890957
2011,UK019L3,Lincoln,0.47966352665100426
2011,UK023L1,Portsmouth,0.5080405635110193
2011,UK024L1,Worcester,0.637740277853625
2011,UK025L3,Coventry,0.561816899023993
2011,UK026L1,Kingston upon Hull,0.5226068481068864
2011,UK027L1,Stoke-on-Trent,0.6871215453864339
2011,UK029L1,Nottingham,0.5129063780993003
2011,UK033L1,Guildford,0.6778238357369186
2011,UK050L1,Burnley,0.6432426131681536
2011,UK056L1,Hastings,0.6893132159135771
2011,UK515L1,Brighton and Hove,0.6091280522816831
2011,UK516L1,Plymouth,0.6230760536696818
2011,UK517L1,Swansea,0.5658839006249962
2011,UK518L1,Derby,0.586949334496998
2011,UK520L2,Southampton,0.6195689544382083
2011,UK528L1,Northampton,0.5804811652186826
2011,UK539L1,Bournemouth,0.5984118544974973
2011,UK546L1,Colchester,0.5260126591694723
2011,UK550L0,Dundee City,0.5592242978518834
2011,UK551L1,Falkirk,0.5725265356393845
2011,UK552L0,Reading,0.6156774025228033
2011,UK553L1,Blackpool,0.633516181468833
2011,UK557L1,Blackburn with Darwen,0.6742759914359849
2011,UK558L1,Newport,0.606825374928972
2011,UK559L2,Middlesbrough,0.533579005123989
2011,UK560L1,Oxford,0.5641366728002443
2011,UK562L2,Preston,0.6597153052857873
2011,UK566L1,Norwich,0.5816877959524549
2011,UK568L1,Cheshire West and Chester,0.6772638287130678
2011,UK569L2,Ipswich,0.5523248513687815
2011,UK571L1,Cheltenham,0.6116835405946563
2011,XK001L1,Pristina,0.5413257722195521
2011,XK002L1,Prizren,0.5543200041049632
2011,XK003L1,MitrovicÃ«,0.5395897765797096
2014,AL001L1,Tirana,0.6049939500866587
2014,AL003L1,Elbasan,0.5835517432264278
2014,AL004L1,ShkodÃ«r,0.6181698987464738
2014,AL005L0,VlorÃ«,0.5675507004858799
2014,AT001L3,Wien,0.5581974147597784
2014,AT002L3,Graz,0.6833462159107666
2014,AT003L3,Linz,0.6781559046041888
2014,AT004L3,Salzburg,0.7332661911617653
2014,AT005L3,Innsbruck,0.6484801535052944
2014,AT006L2,Klagenfurt,0.693027894534457
2014,BA001L1,Sarajevo,0.7175710424051357
2014,BA002L1,Banja Luka,0.7342691726759706
2014,BA003L1,Mostar,0.6225161041789593
2014,BA004L1,Tuzla,0.6713969184382348
2014,BA005L1,Zenica,0.7276468799069193
2014,BE001L2,Bruxelles / Brussel,0.6000071590627185
2014,BE002L2,Antwerpen,0.5899623756718401
2014,BE003L2,Gent,0.6066986381505752
2014,BE004L2,Charleroi,0.6220621908762687
2014,BE005L2,LiÃ¨ge,0.6492785058470036
2014,BE006L2,Brugge,0.6239373427128848
2014,BE007L2,Namur,0.6471824114022137
2014,BE008L1,Leuven,0.6263659881429299
2014,BE009L1,Mons,0.5989964171924089
2014,BE010L1,Kortrijk,0.5276048782069964
2014,BE011L1,Oostende,0.549044845531278
2014,BG001L2,Sofia,0.6237248005474234
2014,BG002L2,Plovdiv,0.5695719280175283
2014,BG003L2,Varna,0.6280094837855922
2014,BG004L2,Burgas,0.5970452423529959
2014,BG005L1,Pleven,0.5594082235083826
2014,BG006L2,Ruse,0.553290348847924
2014,BG007L2,Vidin,0.5885421677477086
2014,BG008L2,Stara Zagora,0.5737972995833417
2014,BG009L1,Sliven,0.6340367709692946
2014,BG010L1,Dobrich,0.5727432120080962
2014,BG011L1,Shumen,0.5790178514933967
2014,BG013L1,Yambol,0.5016000544360171
2014,BG014L1,Haskovo,0.5680266223511978
2014,BG015L1,Pazardzhik,0.5302425729985918
2014,BG016L1,Blagoevgrad,0.659477439485994
2014,BG017L1,Veliko Tarnovo,0.6269628345146474
2014,BG018L1,Vratsa,0.6433527311925622
2014,CH001L2,ZÃ¼rich,0.6542651816973449
2014,CH002L2,GenÃ¨ve,0.6549038904181644
2014,CH003L2,Basel,0.6992651523162781
2014,CH004L2,Bern,0.6918411987728472
2014,CH005L2,Lausanne,0.6626304042261345
2014,CH006L1,Winterthur,0.6470571259694637
2014,CH007L2,St. Gallen,0.7246036357445257
2014,CH008L2,Luzern,0.6945958168648149
2014,CH009L2,Lugano,0.6625078765286604
2014,CH010L1,Biel/Bienne,0.6442907918834968
2014,CY001L2,Lefkosia,0.3191115494764463
2014,CY501L2,Lemesos,0.3441324193240309
2014,CZ001L2,Praha,0.5860164373057923
2014,CZ002L2,Brno,0.5968454379248864
2014,CZ003L2,Ostrava,0.5999327211189119
2014,CZ004L2,PlzeÅ,0.6507761005510041
2014,CZ005L2,ÃstÃ­ nad Labem,0.7085972298667007
2014,CZ006L2,Olomouc,0.5783645411694626
2014,CZ007L2,Liberec,0.6887194760087079
2014,CZ008L2,ÄeskÃ© BudÄjovice,0.6254725426891546
2014,CZ009L2,Hradec KrÃ¡lovÃ©,0.5884097087922848
2014,CZ010L2,Pardubice,0.5792890212250951
2014,CZ011L2,ZlÃ­n,0.6552831895923762
2014,CZ013L2,Karlovy Vary,0.7325207458001136
2014,CZ014L2,Jihlava,0.6474899677159428
2014,CZ016L2,Most,0.6764696699131281
2014,CZ018L2,Chomutov-Jirkov,0.664273724041479
2014,DE001L1,Berlin,0.6631926149750725
2014,DE002L1,Hamburg,0.6573776968103736
2014,DE003L1,MÃ¼nchen,0.639371885016765
2014,DE004L1,KÃ¶ln,0.6077600062926601
2014,DE005L1,Frankfurt am Main,0.6466509191677718
2014,DE007L1,Stuttgart,0.6467850211431617
2014,DE008L2,Leipzig,0.635717509072785
2014,DE009L2,Dresden,0.6664633784330064
2014,DE011L1,DÃ¼sseldorf,0.584743939107211
2014,DE012L1,Bremen,0.6720258107140602
2014,DE013L1,Hannover,0.64024244571984
2014,DE014L1,NÃ¼rnberg,0.6301310177401732
2014,DE017L0,Bielefeld,0.6226685039874408
2014,DE018L1,Halle an der Saale,0.5962566664154404
2014,DE019L2,Magdeburg,0.6312833669779486
2014,DE020L1,Wiesbaden,0.6505064203145824
2014,DE021L1,GÃ¶ttingen,0.6789579737789152
2014,DE025L1,Darmstadt,0.6298631157608668
2014,DE026L1,Trier,0.6973302249661074
2014,DE027L1,Freiburg im Breisgau,0.6940362641080927
2014,DE028L1,Regensburg,0.6460472173988936
2014,DE029L0,Frankfurt (Oder),0.6347227650083774
2014,DE030L1,Weimar,0.6256654111740907
2014,DE031L1,Schwerin,0.651414627799912
2014,DE032L1,Erfurt,0.6310897507601766
2014,DE033L1,Augsburg,0.6342325889081875
2014,DE034L1,Bonn,0.6836519164516487
2014,DE035L1,Karlsruhe,0.6417579927433529
2014,DE036L0,MÃ¶nchengladbach,0.6110844849091857
2014,DE037L1,Mainz,0.5578212367123654
2014,DE038L1,Ruhrgebiet,0.6113776314448472
2014,DE039L1,Kiel,0.670915476866155
2014,DE040L1,SaarbrÃ¼cken,0.6532405452123135
2014,DE042L1,Koblenz,0.6267950254064554
2014,DE043L2,Rostock,0.6173088554428721
2014,DE044L1,Kaiserslautern,0.6701767616761563
2014,DE045L1,Iserlohn,0.6895348533176009
2014,DE048L1,Wilhelmshaven,0.6918768121287148
2014,DE050L1,TÃ¼bingen,0.6571436826564425
2014,DE051L1,Villingen-Schwenningen,0.7064463056133103
2014,DE052L1,Flensburg,0.6563646186356827
2014,DE053L1,Marburg,0.6583713177108113
2014,DE054L1,Konstanz,0.6602445569626927
2014,DE055L0,NeumÃ¼nster,0.6145037280533406
2014,DE056L0,Brandenburg an der Havel,0.6107110782045904
2014,DE057L1,GieÃen,0.6476374554245219
2014,DE058L1,LÃ¼neburg,0.679896582771067
2014,DE059L1,Bayreuth,0.6710146536935238
2014,DE060L1,Celle,0.7090795040927084
2014,DE061L1,Aschaffenburg,0.693540855954371
2014,DE062L1,Bamberg,0.6353935610051658
2014,DE063L1,Plauen,0.7055226325852902
2014,DE064L1,Neubrandenburg,0.6360397096788845
2014,DE065L1,Fulda,0.6999952455821797
2014,DE066L1,Kempten (AllgÃ¤u),0.7251014698004612
2014,DE067L1,Landshut,0.6331796837965473
2014,DE069L1,Rosenheim,0.706923924455298
2014,DE071L1,Stralsund,0.6413369798298038
2014,DE072L1,Friedrichshafen,0.6749225071956811
2014,DE073L1,Offenburg,0.6936820606906076
2014,DE074L1,GÃ¶rlitz,0.6486054622805053
2014,DE077L1,Schweinfurt,0.6436322942993801
2014,DE078L1,Greifswald,0.6566474447157009
2014,DE079L1,Wetzlar,0.6685846806929954
2014,DE081L1,Passau,0.6834612837222801
2014,DE082L0,Dessau-RoÃlau,0.6425780890798831
2014,DE083L1,Braunschweig-Salzgitter-Wolfsburg,0.6324842355110346
2014,DE084L1,Mannheim-Ludwigshafen,0.594374363763644
2014,DE504L1,MÃ¼nster,0.6196317539842889
2014,DE505L0,Chemnitz,0.6323660834484913
2014,DE507L1,Aachen,0.6868145233203636
2014,DE508L0,Krefeld,0.574322133941649
2014,DE510L1,LÃ¼beck,0.6172330379302704
2014,DE513L1,Kassel,0.663302991378601
2014,DE516L0,Solingen,0.6391704749857828
2014,DE517L1,OsnabrÃ¼ck,0.6679049303550919
2014,DE520L1,Oldenburg (Oldenburg),0.6890330705603567
2014,DE522L1,Heidelberg,0.6326177773732414
2014,DE523L1,Paderborn,0.6546642968446866
2014,DE524L2,WÃ¼rzburg,0.6148728454660858
2014,DE527L1,Bremerhaven,0.6854799081471061
2014,DE529L1,Heilbronn,0.6187375062234828
2014,DE530L0,Remscheid,0.6343978758023893
2014,DE532L1,Ulm,0.6146232806037945
2014,DE533L1,Pforzheim,0.6666331771400831
2014,DE534L1,Ingolstadt,0.6307685266084053
2014,DE535L1,Gera,0.6423960441528509
2014,DE537L1,Reutlingen,0.6807056079482438
2014,DE539L1,Cottbus,0.6489738968937309
2014,DE540L2,Siegen,0.7002046868262629
2014,DE542L1,Hildesheim,0.6412799736427031
2014,DE544L1,Zwickau,0.658151647204435
2014,DE546L0,Wuppertal,0.6223118308738068
2014,DE547L2,Jena,0.6563141017564198
2014,DE548L1,DÃ¼ren,0.6161510777107309
2014,DE549L1,Bocholt,0.6331299778718826
2014,DK001L2,KÃ¸benhavn,0.5751405529891488
2014,DK002L3,Ãrhus,0.6451483305156298
2014,DK003L2,Odense,0.6019058117015864
2014,DK004L3,Aalborg,0.6385408138383298
2014,EE001L1,Tallinn,0.6592315367553419
2014,EE002L1,Tartu,0.6545785411278453
2014,EE003L0,Narva,0.5640392867326749
2014,EL001L1,Athina,0.4403647677027546
2014,EL002L1,Thessaloniki,0.5084023148914288
2014,EL003L1,Patra,0.566982942536571
2014,EL004L1,Irakleio,0.4262890874151799
2014,EL005L1,Larisa,0.44108591123687746
2014,EL006L1,Volos,0.5214131346378942
2014,EL007L1,Ioannina,0.6489430381182616
2014,EL008L1,Kavala,0.6081704128385248
2014,EL009L1,Kalamata,0.6177668618916785
2014,ES001L3,Madrid,0.37279881676664084
2014,ES002L2,Barcelona,0.5066592358127714
2014,ES003L3,Valencia,0.3690373517860365
2014,ES004L3,Sevilla,0.4016037820252464
2014,ES005L2,Zaragoza,0.3098400702127965
2014,ES006L2,MÃ¡laga,0.36796644320914806
2014,ES007L2,Murcia,0.2554777669269003
2014,ES008L2,Las Palmas,0.3896342946853625
2014,ES009L2,Valladolid,0.37097150934564965
2014,ES010L2,Palma de Mallorca,0.4735466590565189
2014,ES011L2,Santiago de Compostela,0.733581501492186
2014,ES012L2,Vitoria/Gasteiz,0.6073029980416945
2014,ES013L2,Oviedo,0.7221595566422871
2014,ES014L3,Pamplona/IruÃ±a,0.6305897737221791
2014,ES015L2,Santander,0.6679813135338273
2014,ES016L2,Toledo,0.3183809888667401
2014,ES017L2,Badajoz,0.4485304815625725
2014,ES018L2,LogroÃ±o,0.4024352191033994
2014,ES019L3,Bilbao,0.7167344477645967
2014,ES020L2,CÃ³rdoba,0.3955811237527647
2014,ES021L2,Alicante/Alacant,0.20798207268521257
2014,ES022L2,Vigo,0.693835019818464
2014,ES023L2,GijÃ³n,0.7173349480533693
2014,ES025L3,Santa Cruz de Tenerife,0.47758762545420974
2014,ES026L2,CoruÃ±a (A),0.710529165545906
2014,ES028L1,Reus,0.4462522371708705
2014,ES031L1,Lugo,0.7363367363678399
2014,ES033L1,Girona,0.5958672116269668
2014,ES034L1,CÃ¡ceres,0.49111566271768103
2014,ES035L1,Torrevieja,0.22192465385065746
2014,ES039L1,AvilÃ©s,0.6955012859548013
2014,ES040L1,Talavera de la Reina,0.4636696904066906
2014,ES041L1,Palencia,0.38022132882879583
2014,ES043L1,Ferrol,0.7201556720587226
2014,ES044L1,Pontevedra,0.717613011637919
2014,ES046L1,Gandia,0.4813826021585269
2014,ES048L1,Guadalajara,0.3478902252858468
2014,ES050L1,Manresa,0.4862290941290796
2014,ES053L1,Ciudad Real,0.3435978747739218
2014,ES054L1,Benidorm,0.3203016766602147
2014,ES057L1,Ponferrada,0.6317724338601169
2014,ES059L1,Zamora,0.35505578635755175
2014,ES070L1,Irun,0.6891178079625848
2014,ES072L1,Arrecife,0.12259465438096093
2014,ES501L3,Granada,0.36838377553924445
2014,ES505L1,Elche/Elx,0.24526254746095832
2014,ES506L1,Cartagena,0.24990974376958816
2014,ES508L1,Jerez de la Frontera,0.41014147271206136
2014,ES510L1,Donostia-San SebastiÃ¡n,0.7111841038790198
2014,ES514L1,AlmerÃ­a,0.18919897780883269
2014,ES515L1,Burgos,0.44742098960385035
2014,ES516L1,Salamanca,0.36176826351490404
2014,ES519L1,Albacete,0.28175588842242116
2014,ES520L1,CastellÃ³n/CastellÃ³,0.42640922277133764
2014,ES521L1,Huelva,0.39162243619880743
2014,ES522L1,CÃ¡diz,0.33685390983441105
2014,ES523L1,LeÃ³n,0.5328766889230406
2014,ES525L1,Tarragona,0.40790564595402423
2014,ES527L1,JaÃ©n,0.3180236669033682
2014,ES528L1,Lleida,0.4835228468589669
2014,ES529L1,Ourense,0.7030353173734231
2014,ES532L1,Algeciras,0.622867866262243
2014,ES533L1,Marbella,0.48445510795520386
2014,ES537L1,Alcoy,0.4059052514181319
2014,ES538L1,Ãvila,0.44511839581668977
2014,ES542L1,Cuenca,0.495953004902126
2014,ES543L1,Eivissa,0.47263252824505725
2014,ES544L1,Linares,0.34718618708441207
2014,ES545L1,Lorca,0.2346684162802081
2014,ES546L1,MÃ©rida,0.3924754248832577
2014,ES547L1,Sagunto,0.3994806797461991
2014,ES550L1,Puerto de la Cruz,0.3658058824372256
2014,ES552L1,Igualada,0.5023622981596364
2014,FI001L3,Helsinki,0.5911828317226369
2014,FI002L3,Tampere,0.684207371267192
2014,FI003L4,Turku,0.6010622369388589
2014,FI004L4,Oulu,0.7103195794587609
2014,FI007L2,Lahti,0.6239434811844385
2014,FI008L2,Kuopio,0.6821737384692921
2014,FI009L2,JyvÃ¤skylÃ¤,0.6838000304581323
2014,FR001L1,Paris,0.57006743006501
2014,FR003L2,Lyon,0.599159964678434
2014,FR004L2,Toulouse,0.519863822599625
2014,FR006L2,Strasbourg,0.5913911346529009
2014,FR007L2,Bordeaux,0.6602062015424235
2014,FR008L2,Nantes,0.6432385737424914
2014,FR009L2,Lille,0.5201472789364042
2014,FR010L2,Montpellier,0.5414180700059681
2014,FR011L2,Saint-Etienne,0.6900831379289927
2014,FR012L2,Le Havre,0.601801628045069
2014,FR013L2,Rennes,0.6560200163136543
2014,FR014L2,Amiens,0.5631845885602867
2014,FR016L2,Nancy,0.6414783930640813
2014,FR017L2,Metz,0.6077656594194137
2014,FR018L2,Reims,0.5493143358812008
2014,FR019L2,OrlÃ©ans,0.5816783533397522
2014,FR020L2,Dijon,0.6440032440394345
2014,FR021L2,Poitiers,0.5789103524779029
2014,FR022L2,Clermont-Ferrand,0.659609651483737
2014,FR023L2,Caen,0.6583972357001274
2014,FR024L2,Limoges,0.7345342092243299
2014,FR025L2,BesanÃ§on,0.7225786800038742
2014,FR026L2,Grenoble,0.6785160804888536
2014,FR027L2,Ajaccio,0.7261597015587631
2014,FR032L2,Toulon,0.5696986280295843
2014,FR034L2,Valenciennes,0.5880768250223078
2014,FR035L2,Tours,0.588825261111391
2014,FR036L2,Angers,0.6384422257766366
2014,FR037L2,Brest,0.6593555826512946
2014,FR038L2,Le Mans,0.6591256297637486
2014,FR039L1,Avignon,0.5140947623183916
2014,FR040L2,Mulhouse,0.6270725536971942
2014,FR042L2,Dunkerque,0.507054340732859
2014,FR043L2,Perpignan,0.512001307113077
